Название парикмахерской,Диапазон цен стрижки,Тип парикмахерской,Лет существования,Рейтинг по отзывам
Стрижка-Мастерская,300-800,Мужская,5,4.7
Салон Красоты,500-1500,Женская,10,4.9
Барбершоп Брутал,400-1000,Мужская,3,4.5
Парикмахерская Престиж,600-2000,Женская,8,4.8
Мужской Стиль,350-900,Мужская,6,4.6
Гламур Студия,700-2500,Женская,4,4.7
Барбершоп Элегант,450-1200,Мужская,2,4.3
Эксклюзив Салон,1000-3000,Женская,12,4.9
Хипстерский Барбер,500-1500,Мужская,7,4.5
Красота и Стиль,400-1000,Женская,9,4.7
Стрижка Эксперт,300-800,Мужская,4,4.2
